117,1.15E-03
313,1.45E-03
322,1.45E-03
231,1.47E-03
211,1.50E-03
217,1.50E-03
224,1.54E-03
312,1.55E-03
239,1.58E-03
205,1.60E-03
304,1.60E-03
204,1.61E-03
254,1.66E-03
201,1.69E-03
306,1.70E-03
340,1.70E-03
346,1.70E-03
225,1.77E-03
325,1.78E-03
203,1.79E-03
209,1.79E-03
210,1.80E-03
341,1.80E-03
315,1.82E-03
345,1.87E-03
220,1.95E-03
318,1.95E-03
240,1.97E-03
310,1.97E-03
319,2.00E-03
202,2.05E-03
124,2.13E-03
328,2.16E-03
233,2.18E-03
133,2.39E-03
320,2.40E-03
327,2.70E-03
221,2.90E-03
238,2.99E-03
307,3.05E-03
219,3.11E-03
324,3.24E-03
